path_idx,type,color,width,vx,vy
30,f,,,378.4600,408.9800
30,f,,,378.8700,410.6500
30,f,,,378.8700,415.4500
30,f,,,381.0100,415.4500
30,f,,,381.0100,411.1500
30,f,,,381.2800,409.2800
30,f,,,382.5700,408.4300
30,f,,,383.6700,408.9700
30,f,,,384.0100,410.6500
30,f,,,384.0100,415.4500
30,f,,,386.1500,415.4500
30,f,,,386.1500,410.3700
30,f,,,385.6000,407.8400
30,f,,,382.7400,406.4500
30,f,,,380.1500,407.8600
30,f,,,377.3900,406.4500
30,f,,,375.0100,407.5100
30,f,,,375.0100,406.4500
30,f,,,372.8700,406.4500
30,f,,,372.8700,415.4500
30,f,,,389.8700,410.5400
30,f,,,387.6300,415.3400
30,f,,,387.6300,417.6800
30,f,,,389.5600,416.4500
30,f,,,392.0100,410.5400
30,f,,,389.9800,405.0400
30,f,,,387.6300,403.4300
30,f,,,387.6300,405.7900
31,s,0.0000|0.0000|0.0000,0.7142860293388367,38.5586,388.4102
31,s,0.0000|0.0000|0.0000,0.7142860293388367,38.5586,383.3984
32,f,,,25.3400,396.5400
32,f,,,26.1400,397.1500
32,f,,,27.2800,397.4200
32,f,,,27.9300,397.3100
32,f,,,28.4600,397.0000
32,f,,,28.8200,396.5100
32,f,,,28.9500,395.8900
32,f,,,28.5100,394.8100
32,f,,,27.3300,394.4200
32,f,,,26.6400,394.5400
32,f,,,26.0100,394.8900
32,f,,,25.4800,394.5600
32,f,,,25.7300,390.4200
32,f,,,29.5600,390.4200
32,f,,,29.5600,391.4200
32,f,,,26.6100,391.4200
32,f,,,26.4000,393.7300
32,f,,,26.9400,393.5000
32,f,,,27.5800,393.4200
32,f,,,28.5000,393.5600
32,f,,,29.2600,394.0000
32,f,,,29.7600,394.7500
32,f,,,29.9500,395.8300
32,f,,,29.7300,396.9300
32,f,,,29.1500,397.7400
32,f,,,28.3300,398.2500
32,f,,,27.3700,398.4200
32,f,,,26.5400,398.3100
32,f,,,25.8500,398.0200
32,f,,,25.2900,397.6200
32,f,,,24.8600,397.1900
32,f,,,25.3400,396.5400
32,f,,,31.3300,394.1700
32,f,,,31.9300,393.2200
32,f,,,32.7600,392.6200
32,f,,,33.7300,392.4200
32,f,,,34.7200,392.6000
32,f,,,35.4500,393.1100
32,f,,,35.9000,393.9000
32,f,,,36.0600,394.9200
32,f,,,36.0100,395.4200
32,f,,,32.0900,395.4200
32,f,,,32.6600,396.8800
32,f,,,34.0300,397.4200
32,f,,,34.8000,397.2900
32,f,,,35.4800,396.9500
32,f,,,35.8300,397.6700
32,f,,,34.9800,398.1900
32,f,,,33.9000,398.4200
32,f,,,32.8100,398.2200
32,f,,,31.9200,397.6300
32,f,,,31.3300,396.6900
32,f,,,31.1100,395.4400
32,f,,,34.8100,393.6800
32,f,,,33.7500,393.4200
32,f,,,33.1500,393.4900
32,f,,,32.6500,393.6900
32,f,,,32.2700,394.0000
32,f,,,32.0800,394.4200
32,f,,,35.1800,394.4200
32,f,,,39.8100,394.4200
32,f,,,39.8100,395.4200
32,f,,,37.0400,395.4200
32,f,,,37.0400,394.4200
32,f,,,41.7400,397.3800
32,f,,,41.0900,394.3900
32,f,,,41.7400,391.4400
32,f,,,43.5400,390.4200
32,f,,,45.3500,391.4400
32,f,,,46.0000,394.3900
32,f,,,45.3500,397.3800
32,f,,,43.5400,398.4200
32,f,,,44.1500,397.2500
32,f,,,44.6200,396.7000
32,f,,,44.9300,395.7600
32,f,,,45.0300,394.4000
32,f,,,44.9300,393.0400
32,f,,,44.6200,392.1200
32,f,,,44.1500,391.5900
32,f,,,43.5400,391.4200
32,f,,,42.9400,391.5900
32,f,,,42.4600,392.1200
32,f,,,42.1500,393.0400
32,f,,,42.0400,394.4000
32,f,,,42.4600,396.7000
32,f,,,43.5400,397.4200
32,f,,,48.8700,396.3800
32,f,,,49.2700,394.6200
32,f,,,49.9400,393.0100
32,f,,,50.9000,391.4200
32,f,,,47.0900,391.4200
32,f,,,47.0900,390.4200
32,f,,,52.0100,390.4200
32,f,,,52.0100,391.1900
32,f,,,50.9100,392.8900
32,f,,,50.2300,394.5400
32,f,,,49.8600,396.3300
32,f,,,49.7000,398.4200
32,f,,,48.6800,398.4200
33,s,0.0000|0.0000|0.0000,0.7142860293388367,115.6719,388.4102
33,s,0.0000|0.0000|0.0000,0.7142860293388367,115.6719,383.3984
34,f,,,98.4500,396.5400
34,f,,,99.2500,397.1500
34,f,,,100.3900,397.4200
34,f,,,101.0400,397.3100
34,f,,,101.5700,397.0000
34,f,,,101.9300,396.5100
34,f,,,102.0600,395.8900
34,f,,,101.6200,394.8100
34,f,,,100.4400,394.4200
34,f,,,99.7500,394.5400
34,f,,,99.1200,394.8900
34,f,,,98.5900,394.5600
34,f,,,98.8400,390.4200
34,f,,,102.6700,390.4200
34,f,,,102.6700,391.4200
34,f,,,99.7200,391.4200
34,f,,,99.5100,393.7300
34,f,,,100.0500,393.5000
34,f,,,100.6900,393.4200
34,f,,,101.6100,393.5600
34,f,,,102.3700,394.0000
34,f,,,102.8700,394.7500
34,f,,,103.0600,395.8300
34,f,,,102.8400,396.9300
34,f,,,102.2600,397.7400
34,f,,,101.4400,398.2500
34,f,,,100.4800,398.4200
34,f,,,99.6500,398.3100
34,f,,,98.9600,398.0200
34,f,,,98.4000,397.6200
34,f,,,97.9700,397.1900
34,f,,,98.4500,396.5400
34,f,,,104.6600,396.7000
34,f,,,105.1700,396.4200
34,f,,,105.6600,396.7000
34,f,,,105.8700,397.4400
34,f,,,105.6600,398.1400
34,f,,,105.1700,398.4200
34,f,,,104.6600,398.1400
34,f,,,104.4500,397.4400
34,f,,,108.2500,397.1500
34,f,,,109.3900,397.4200
34,f,,,110.0400,397.3100
34,f,,,110.5700,397.0000
34,f,,,110.9300,396.5100
34,f,,,111.0600,395.8900
34,f,,,110.6200,394.8100
34,f,,,109.4400,394.4200
34,f,,,108.7500,394.5400
34,f,,,108.1200,394.8900
34,f,,,107.5900,394.5600
34,f,,,107.8400,390.4200
34,f,,,111.6700,390.4200
34,f,,,111.6700,391.4200
34,f,,,108.7200,391.4200
34,f,,,108.5100,393.7300
34,f,,,109.0500,393.5000
34,f,,,109.6900,393.4200
34,f,,,110.6100,393.5600
34,f,,,111.3700,394.0000
34,f,,,111.8700,394.7500
34,f,,,112.0600,395.8300
34,f,,,111.8400,396.9300
34,f,,,111.2600,397.7400
34,f,,,110.4400,398.2500
34,f,,,109.4800,398.4200
34,f,,,108.6500,398.3100
34,f,,,107.9600,398.0200
34,f,,,107.4000,397.6200
34,f,,,106.9700,397.1900
34,f,,,107.4500,396.5400
34,f,,,113.4400,394.1700
34,f,,,114.0400,393.2200
34,f,,,114.8700,392.6200
34,f,,,115.8400,392.4200
34,f,,,116.8300,392.6000
34,f,,,117.5600,393.1100
34,f,,,118.0100,393.9000
34,f,,,118.1700,394.9200
34,f,,,118.1200,395.4200
34,f,,,114.2000,395.4200
34,f,,,114.7700,396.8800
34,f,,,116.1400,397.4200
34,f,,,116.9100,397.2900
34,f,,,117.5900,396.9500
34,f,,,117.9400,397.6700
34,f,,,117.0900,398.1900
34,f,,,116.0100,398.4200
34,f,,,114.9200,398.2200
34,f,,,114.0300,397.6300
34,f,,,113.4400,396.6900
34,f,,,113.2200,395.4400
34,f,,,116.9200,393.6800
34,f,,,115.8600,393.4200
34,f,,,115.2600,393.4900
34,f,,,114.7600,393.6900
34,f,,,114.3800,394.0000
34,f,,,114.1900,394.4200
34,f,,,117.2900,394.4200
34,f,,,121.9200,394.4200
34,f,,,121.9200,395.4200
34,f,,,119.1500,395.4200
34,f,,,119.1500,394.4200
34,f,,,123.8500,397.3800
34,f,,,123.2000,394.3900
34,f,,,123.8500,391.4400
34,f,,,125.6500,390.4200
34,f,,,127.4600,391.4400
34,f,,,128.1100,394.3900
34,f,,,127.4600,397.3800
34,f,,,125.6500,398.4200
34,f,,,126.2600,397.2500
34,f,,,126.7300,396.7000
34,f,,,127.0400,395.7600
34,f,,,127.1400,394.4000
34,f,,,127.0400,393.0400
34,f,,,126.7300,392.1200
34,f,,,126.2600,391.5900
34,f,,,125.6500,391.4200
34,f,,,125.0500,391.5900
34,f,,,124.5700,392.1200
34,f,,,124.2600,393.0400
34,f,,,124.1500,394.4000
34,f,,,124.5700,396.7000
34,f,,,125.6500,397.4200
34,f,,,130.9800,396.3800
34,f,,,131.3800,394.6200
34,f,,,132.0500,393.0100
34,f,,,133.0100,391.4200
34,f,,,129.2000,391.4200
34,f,,,129.2000,390.4200
34,f,,,134.1200,390.4200
34,f,,,134.1200,391.1900
34,f,,,133.0200,392.8900
34,f,,,132.3400,394.5400
34,f,,,131.9700,396.3300
34,f,,,131.8100,398.4200
34,f,,,130.7900,398.4200
35,s,0.0000|0.0000|0.0000,0.7142860293388367,192.7852,388.4102
35,s,0.0000|0.0000|0.0000,0.7142860293388367,192.7852,383.3984
36,f,,,182.0000,397.4200
36,f,,,182.5200,397.3100
36,f,,,182.9400,397.0000
36,f,,,183.2300,396.5200
36,f,,,183.3300,395.8900
36,f,,,182.9800,394.8100
36,f,,,181.9000,394.4200
36,f,,,181.1200,394.6300
36,f,,,180.3100,395.3400
36,f,,,180.8300,396.8900
36,f,,,182.0000,397.4200
36,f,,,183.0000,391.5800
36,f,,,182.3100,391.4200
36,f,,,181.5500,391.5700
36,f,,,180.9100,392.0500
36,f,,,180.4800,392.9400
36,f,,,180.3000,394.3900
36,f,,,181.1300,393.6900
36,f,,,182.0800,393.4200
36,f,,,183.6700,394.0300
36,f,,,184.2600,395.8700
36,f,,,184.0800,396.9000
36,f,,,183.5900,397.7100
36,f,,,182.8700,398.2300
36,f,,,182.0000,398.4200
36,f,,,180.9500,398.1900
36,f,,,180.1200,397.5000
36,f,,,179.5600,396.3300
36,f,,,179.3600,394.7200
36,f,,,179.6000,392.7300
36,f,,,180.2500,391.4000
36,f,,,181.1800,390.6500
36,f,,,182.2600,390.4200
36,f,,,183.3400,390.7000
36,f,,,184.1200,391.4000
36,f,,,183.5600,392.0100
36,f,,,185.5500,394.1700
36,f,,,186.1500,393.2200
36,f,,,186.9800,392.6200
36,f,,,187.9500,392.4200
36,f,,,188.9400,392.6000
36,f,,,189.6700,393.1100
36,f,,,190.1200,393.9000
36,f,,,190.2800,394.9200
36,f,,,190.2300,395.4200
36,f,,,186.3100,395.4200
36,f,,,186.8800,396.8800
36,f,,,188.2500,397.4200
36,f,,,189.0200,397.2900
36,f,,,189.7000,396.9500
36,f,,,190.0500,397.6700
36,f,,,189.2000,398.1900
36,f,,,188.1200,398.4200
36,f,,,187.0300,398.2200
36,f,,,186.1400,397.6300
36,f,,,185.5500,396.6900
36,f,,,185.3300,395.4400
36,f,,,189.0300,393.6800
36,f,,,187.9700,393.4200
36,f,,,187.3700,393.4900
36,f,,,186.8700,393.6900
36,f,,,186.4900,394.0000
36,f,,,186.3000,394.4200
36,f,,,189.4000,394.4200
36,f,,,194.0300,394.4200
36,f,,,194.0300,395.4200
36,f,,,191.2600,395.4200
36,f,,,191.2600,394.4200
36,f,,,195.9600,397.3800
36,f,,,195.3100,394.3900
36,f,,,195.9600,391.4400
36,f,,,197.7600,390.4200
36,f,,,199.5700,391.4400
36,f,,,200.2200,394.3900
36,f,,,199.5700,397.3800
36,f,,,197.7600,398.4200
36,f,,,198.3700,397.2500
36,f,,,198.8400,396.7000
36,f,,,199.1500,395.7600
36,f,,,199.2500,394.4000
36,f,,,199.1500,393.0400
36,f,,,198.8400,392.1200
36,f,,,198.3700,391.5900
36,f,,,197.7600,391.4200
36,f,,,197.1600,391.5900
36,f,,,196.6800,392.1200
36,f,,,196.3700,393.0400
36,f,,,196.2600,394.4000
36,f,,,196.6800,396.7000
36,f,,,197.7600,397.4200
36,f,,,203.0900,396.3800
36,f,,,203.4900,394.6200
36,f,,,204.1600,393.0100
36,f,,,205.1200,391.4200
36,f,,,201.3100,391.4200
36,f,,,201.3100,390.4200
36,f,,,206.2300,390.4200
36,f,,,206.2300,391.1900
36,f,,,205.1300,392.8900
36,f,,,204.4500,394.5400
36,f,,,204.0800,396.3300
36,f,,,203.9200,398.4200
36,f,,,202.9000,398.4200
37,s,0.0000|0.0000|0.0000,0.7142860293388367,269.8984,388.4102
37,s,0.0000|0.0000|0.0000,0.7142860293388367,269.8984,383.3984
38,f,,,255.1200,397.4200
38,f,,,255.6400,397.3100
38,f,,,256.0600,397.0000
38,f,,,256.3500,396.5200
38,f,,,256.4500,395.8900
38,f,,,256.1000,394.8100
38,f,,,255.0200,394.4200
38,f,,,254.2400,394.6300
38,f,,,253.4300,395.3400
38,f,,,253.9500,396.8900
38,f,,,255.1200,397.4200
38,f,,,256.1200,391.5800
38,f,,,255.4300,391.4200
38,f,,,254.6700,391.5700
38,f,,,254.0300,392.0500
38,f,,,253.6000,392.9400
38,f,,,253.4200,394.3900
38,f,,,254.2500,393.6900
38,f,,,255.2000,393.4200
38,f,,,256.7900,394.0300
38,f,,,257.3800,395.8700
38,f,,,257.2000,396.9000
38,f,,,256.7100,397.7100
38,f,,,255.9900,398.2300
38,f,,,255.1200,398.4200
38,f,,,254.0700,398.1900
38,f,,,253.2400,397.5000
38,f,,,252.6800,396.3300
38,f,,,252.4800,394.7200
38,f,,,252.7200,392.7300
38,f,,,253.3700,391.4000
38,f,,,254.3000,390.6500
38,f,,,255.3800,390.4200
38,f,,,256.4600,390.7000
38,f,,,257.2400,391.4000
38,f,,,256.6800,392.0100
38,f,,,258.8900,396.7000
38,f,,,259.4000,396.4200
38,f,,,259.8900,396.7000
38,f,,,260.1000,397.4400
38,f,,,259.8900,398.1400
38,f,,,259.4000,398.4200
38,f,,,258.8900,398.1400
38,f,,,258.6800,397.4400
38,f,,,262.4800,397.1500
38,f,,,263.6200,397.4200
38,f,,,264.2700,397.3100
38,f,,,264.8000,397.0000
38,f,,,265.1600,396.5100
38,f,,,265.2900,395.8900
38,f,,,264.8500,394.8100
38,f,,,263.6700,394.4200
38,f,,,262.9800,394.5400
38,f,,,262.3500,394.8900
38,f,,,261.8200,394.5600
38,f,,,262.0700,390.4200
38,f,,,265.9000,390.4200
38,f,,,265.9000,391.4200
38,f,,,262.9500,391.4200
38,f,,,262.7400,393.7300
38,f,,,263.2800,393.5000
38,f,,,263.9200,393.4200
38,f,,,264.8400,393.5600
38,f,,,265.6000,394.0000
38,f,,,266.1000,394.7500
38,f,,,266.2900,395.8300
38,f,,,266.0700,396.9300
38,f,,,265.4900,397.7400
38,f,,,264.6700,398.2500
38,f,,,263.7100,398.4200
38,f,,,262.8800,398.3100
38,f,,,262.1900,398.0200
38,f,,,261.6300,397.6200
38,f,,,261.2000,397.1900
38,f,,,261.6800,396.5400
38,f,,,267.6700,394.1700
38,f,,,268.2700,393.2200
38,f,,,269.1000,392.6200
38,f,,,270.0700,392.4200
38,f,,,271.0600,392.6000
38,f,,,271.7900,393.1100
38,f,,,272.2400,393.9000
38,f,,,272.4000,394.9200
38,f,,,272.3500,395.4200
38,f,,,268.4300,395.4200
38,f,,,269.0000,396.8800
38,f,,,270.3700,397.4200
38,f,,,271.1400,397.2900
38,f,,,271.8200,396.9500
38,f,,,272.1700,397.6700
38,f,,,271.3200,398.1900
38,f,,,270.2400,398.4200
38,f,,,269.1500,398.2200
38,f,,,268.2600,397.6300
38,f,,,267.6700,396.6900
38,f,,,267.4500,395.4400
38,f,,,271.1500,393.6800
38,f,,,270.0900,393.4200
38,f,,,269.4900,393.4900
38,f,,,268.9900,393.6900
38,f,,,268.6100,394.0000
38,f,,,268.4200,394.4200
38,f,,,271.5200,394.4200
38,f,,,276.1500,394.4200
38,f,,,276.1500,395.4200
38,f,,,273.3800,395.4200
38,f,,,273.3800,394.4200
38,f,,,278.0800,397.3800
38,f,,,277.4300,394.3900
38,f,,,278.0800,391.4400
38,f,,,279.8800,390.4200
38,f,,,281.6900,391.4400
38,f,,,282.3400,394.3900
38,f,,,281.6900,397.3800
38,f,,,279.8800,398.4200
38,f,,,280.4900,397.2500
38,f,,,280.9600,396.7000
38,f,,,281.2700,395.7600
38,f,,,281.3700,394.4000
38,f,,,281.2700,393.0400
38,f,,,280.9600,392.1200
38,f,,,280.4900,391.5900
38,f,,,279.8800,391.4200
38,f,,,279.2800,391.5900
38,f,,,278.8000,392.1200
38,f,,,278.4900,393.0400
38,f,,,278.3800,394.4000
38,f,,,278.8000,396.7000
38,f,,,279.8800,397.4200
38,f,,,285.2100,396.3800
38,f,,,285.6100,394.6200
38,f,,,286.2800,393.0100
38,f,,,287.2400,391.4200
38,f,,,283.4300,391.4200
38,f,,,283.4300,390.4200
38,f,,,288.3500,390.4200
38,f,,,288.3500,391.1900
38,f,,,287.2500,392.8900
38,f,,,286.5700,394.5400
38,f,,,286.2000,396.3300
38,f,,,286.0400,398.4200
38,f,,,285.0200,398.4200
39,s,0.0000|0.0000|0.0000,0.7142860293388367,348.0156,388.4102
39,s,0.0000|0.0000|0.0000,0.7142860293388367,348.0156,383.3984
40,f,,,336.1300,398.4200
40,f,,,336.3200,396.3800
40,f,,,336.7200,394.6200
40,f,,,337.3900,393.0100
40,f,,,338.3500,391.4200
40,f,,,334.5400,391.4200
40,f,,,334.5400,390.4200
40,f,,,339.4600,390.4200
40,f,,,339.4600,391.1900
40,f,,,338.3600,392.8900
40,f,,,337.6800,394.5400
40,f,,,337.3100,396.3300
40,f,,,337.1500,398.4200
40,f,,,336.1300,398.4200
40,f,,,340.7800,394.1700
40,f,,,341.3800,393.2200
40,f,,,342.2100,392.6200
40,f,,,343.1800,392.4200
40,f,,,344.1700,392.6000
40,f,,,344.9000,393.1100
40,f,,,345.3500,393.9000
40,f,,,345.5100,394.9200
40,f,,,345.4600,395.4200
40,f,,,341.5400,395.4200
40,f,,,342.1100,396.8800
40,f,,,343.4800,397.4200
40,f,,,344.2500,397.2900
40,f,,,344.9300,396.9500
40,f,,,345.2800,397.6700
40,f,,,344.4300,398.1900
40,f,,,343.3500,398.4200
40,f,,,342.2600,398.2200
40,f,,,341.3700,397.6300
40,f,,,340.7800,396.6900
40,f,,,340.5600,395.4400
40,f,,,344.2600,393.6800
40,f,,,343.2000,393.4200
40,f,,,342.6000,393.4900
40,f,,,342.1000,393.6900
40,f,,,341.7200,394.0000
40,f,,,341.5300,394.4200
40,f,,,344.6300,394.4200
40,f,,,349.2600,394.4200
40,f,,,349.2600,395.4200
40,f,,,346.4900,395.4200
40,f,,,346.4900,394.4200
40,f,,,351.1900,397.3800
40,f,,,350.5400,394.3900
40,f,,,351.1900,391.4400
40,f,,,352.9900,390.4200
40,f,,,354.8000,391.4400
40,f,,,355.4500,394.3900
40,f,,,354.8000,397.3800
40,f,,,352.9900,398.4200
40,f,,,353.6000,397.2500
40,f,,,354.0700,396.7000
40,f,,,354.3800,395.7600
40,f,,,354.4800,394.4000
40,f,,,354.3800,393.0400
40,f,,,354.0700,392.1200
40,f,,,353.6000,391.5900
40,f,,,352.9900,391.4200
40,f,,,352.3900,391.5900
40,f,,,351.9100,392.1200
40,f,,,351.6000,393.0400
40,f,,,351.4900,394.4000
40,f,,,351.9100,396.7000
40,f,,,352.9900,397.4200
40,f,,,358.3200,396.3800
40,f,,,358.7200,394.6200
40,f,,,359.3900,393.0100
40,f,,,360.3500,391.4200
40,f,,,356.5400,391.4200
40,f,,,356.5400,390.4200
40,f,,,361.4600,390.4200
40,f,,,361.4600,391.1900
40,f,,,360.3600,392.8900
40,f,,,359.6800,394.5400
40,f,,,359.3100,396.3300
40,f,,,359.1500,398.4200
40,f,,,358.1300,398.4200
41,s,0.0000|0.0000|0.0000,0.7142860293388367,425.1289,388.4102
41,s,0.0000|0.0000|0.0000,0.7142860293388367,425.1289,383.3984
42,f,,,409.2500,398.4200
42,f,,,409.4400,396.3800
42,f,,,409.8400,394.6200
42,f,,,410.5100,393.0100
42,f,,,411.4700,391.4200
42,f,,,407.6600,391.4200
42,f,,,407.6600,390.4200
42,f,,,412.5800,390.4200
42,f,,,412.5800,391.1900
42,f,,,411.4800,392.8900
42,f,,,410.8000,394.5400
42,f,,,410.4300,396.3300
42,f,,,410.2700,398.4200
42,f,,,409.2500,398.4200
42,f,,,414.1200,396.7000
42,f,,,414.6300,396.4200
42,f,,,415.1200,396.7000
42,f,,,415.3300,397.4400
42,f,,,415.1200,398.1400
42,f,,,414.6300,398.4200
42,f,,,414.1200,398.1400
42,f,,,413.9100,397.4400
42,f,,,417.7100,397.1500
42,f,,,418.8500,397.4200
42,f,,,419.5000,397.3100
42,f,,,420.0300,397.0000
42,f,,,420.3900,396.5100
42,f,,,420.5200,395.8900
42,f,,,420.0800,394.8100
42,f,,,418.9000,394.4200
42,f,,,418.2100,394.5400
42,f,,,417.5800,394.8900
42,f,,,417.0500,394.5600
42,f,,,417.3000,390.4200
42,f,,,421.1300,390.4200
42,f,,,421.1300,391.4200
42,f,,,418.1800,391.4200
42,f,,,417.9700,393.7300
42,f,,,418.5100,393.5000
42,f,,,419.1500,393.4200
42,f,,,420.0700,393.5600
42,f,,,420.8300,394.0000
42,f,,,421.3300,394.7500
42,f,,,421.5200,395.8300
42,f,,,421.3000,396.9300
42,f,,,420.7200,397.7400
42,f,,,419.9000,398.2500
42,f,,,418.9400,398.4200
42,f,,,418.1100,398.3100
42,f,,,417.4200,398.0200
42,f,,,416.8600,397.6200
42,f,,,416.4300,397.1900
42,f,,,416.9100,396.5400
42,f,,,422.9000,394.1700
42,f,,,423.5000,393.2200
42,f,,,424.3300,392.6200
42,f,,,425.3000,392.4200
42,f,,,426.2900,392.6000
42,f,,,427.0200,393.1100
42,f,,,427.4700,393.9000
42,f,,,427.6300,394.9200
42,f,,,427.5800,395.4200
42,f,,,423.6600,395.4200
42,f,,,424.2300,396.8800
42,f,,,425.6000,397.4200
42,f,,,426.3700,397.2900
42,f,,,427.0500,396.9500
42,f,,,427.4000,397.6700
42,f,,,426.5500,398.1900
42,f,,,425.4700,398.4200
42,f,,,424.3800,398.2200
42,f,,,423.4900,397.6300
42,f,,,422.9000,396.6900
42,f,,,422.6800,395.4400
42,f,,,426.3800,393.6800
42,f,,,425.3200,393.4200
42,f,,,424.7200,393.4900
42,f,,,424.2200,393.6900
42,f,,,423.8400,394.0000
42,f,,,423.6500,394.4200
42,f,,,426.7500,394.4200
42,f,,,431.3800,394.4200
42,f,,,431.3800,395.4200
42,f,,,428.6100,395.4200
42,f,,,428.6100,394.4200
42,f,,,433.3100,397.3800
42,f,,,432.6600,394.3900
42,f,,,433.3100,391.4400
42,f,,,435.1100,390.4200
42,f,,,436.9200,391.4400
42,f,,,437.5700,394.3900
42,f,,,436.9200,397.3800
42,f,,,435.1100,398.4200
42,f,,,435.7200,397.2500
42,f,,,436.1900,396.7000
42,f,,,436.5000,395.7600
42,f,,,436.6000,394.4000
42,f,,,436.5000,393.0400
42,f,,,436.1900,392.1200
42,f,,,435.7200,391.5900
42,f,,,435.1100,391.4200
42,f,,,434.5100,391.5900
42,f,,,434.0300,392.1200
42,f,,,433.7200,393.0400
42,f,,,433.6100,394.4000
42,f,,,434.0300,396.7000
42,f,,,435.1100,397.4200
42,f,,,440.4400,396.3800
42,f,,,440.8400,394.6200
42,f,,,441.5100,393.0100
42,f,,,442.4700,391.4200
42,f,,,438.6600,391.4200
42,f,,,438.6600,390.4200
42,f,,,443.5800,390.4200
42,f,,,443.5800,391.1900
42,f,,,442.4800,392.8900
42,f,,,441.8000,394.5400
42,f,,,441.4300,396.3300
42,f,,,441.2700,398.4200
42,f,,,440.2500,398.4200
43,s,0.0000|0.0000|0.0000,0.7142860293388367,502.2383,388.4102
43,s,0.0000|0.0000|0.0000,0.7142860293388367,502.2383,383.3984
44,f,,,489.6200,396.0100
44,f,,,489.7400,396.5800
44,f,,,490.0900,397.0200
44,f,,,490.6200,397.3200
44,f,,,491.2700,397.4200
44,f,,,492.3600,397.0600
44,f,,,492.7700,396.1400
44,f,,,492.6000,395.5200
44,f,,,492.1400,395.0800
44,f,,,491.4700,394.7300
44,f,,,490.6900,394.4200
44,f,,,489.9200,395.1200
44,f,,,489.6200,396.0100
44,f,,,492.3700,393.3200
44,f,,,492.5800,392.6100
44,f,,,492.2300,391.7600
44,f,,,491.2600,391.4200
44,f,,,490.3600,391.7200
44,f,,,490.0200,392.5100
44,f,,,490.1600,393.0300
44,f,,,490.5500,393.4200
44,f,,,491.1200,393.7200
44,f,,,491.7900,393.9700
44,f,,,488.8600,395.0700
44,f,,,489.1900,394.3700
44,f,,,489.6400,393.8300
44,f,,,490.1800,393.4200
44,f,,,490.1800,393.3900
44,f,,,489.4300,392.8000
44,f,,,489.1000,391.9800
44,f,,,489.2700,391.3400
44,f,,,489.7300,390.8600
44,f,,,490.4100,390.5400
44,f,,,491.2700,390.4200
44,f,,,492.1800,390.5900
44,f,,,492.8500,391.0800
44,f,,,493.2900,391.8400
44,f,,,493.4400,392.8100
44,f,,,493.3300,393.4700
44,f,,,493.0800,394.0800
44,f,,,492.7400,394.5800
44,f,,,492.3800,394.9700
44,f,,,492.3800,395.0100
44,f,,,492.8700,395.2900
44,f,,,493.3000,395.6500
44,f,,,493.6000,396.1000
44,f,,,493.7100,396.6900
44,f,,,493.5300,397.3700
44,f,,,493.0300,397.9200
44,f,,,492.2500,398.2900
44,f,,,491.2400,398.4200
44,f,,,490.2300,398.2300
44,f,,,489.4400,397.7100
44,f,,,488.9200,396.9100
44,f,,,488.7200,395.9000
44,f,,,495.0100,394.1700
44,f,,,495.6100,393.2200
44,f,,,496.4400,392.6200
44,f,,,497.4100,392.4200
44,f,,,498.4000,392.6000
44,f,,,499.1300,393.1100
44,f,,,499.5800,393.9000
44,f,,,499.7400,394.9200
44,f,,,499.6900,395.4200
44,f,,,495.7700,395.4200
44,f,,,496.3400,396.8800
44,f,,,497.7100,397.4200
44,f,,,498.4800,397.2900
44,f,,,499.1600,396.9500
44,f,,,499.5100,397.6700
44,f,,,498.6600,398.1900
44,f,,,497.5800,398.4200
44,f,,,496.4900,398.2200
44,f,,,495.6000,397.6300
44,f,,,495.0100,396.6900
44,f,,,494.7900,395.4400
44,f,,,498.4900,393.6800
44,f,,,497.4300,393.4200
44,f,,,496.8300,393.4900
44,f,,,496.3300,393.6900
44,f,,,495.9500,394.0000
44,f,,,495.7600,394.4200
44,f,,,498.8600,394.4200
44,f,,,503.4900,394.4200
44,f,,,503.4900,395.4200
44,f,,,500.7200,395.4200
44,f,,,500.7200,394.4200
44,f,,,505.4200,397.3800
44,f,,,504.7700,394.3900
44,f,,,505.4200,391.4400
44,f,,,507.2200,390.4200
44,f,,,509.0300,391.4400
44,f,,,509.6800,394.3900
44,f,,,509.0300,397.3800
44,f,,,507.2200,398.4200
44,f,,,507.8300,397.2500
44,f,,,508.3000,396.7000
44,f,,,508.6100,395.7600
44,f,,,508.7100,394.4000
44,f,,,508.6100,393.0400
44,f,,,508.3000,392.1200
44,f,,,507.8300,391.5900
44,f,,,507.2200,391.4200
44,f,,,506.6200,391.5900
44,f,,,506.1400,392.1200
44,f,,,505.8300,393.0400
44,f,,,505.7200,394.4000
44,f,,,506.1400,396.7000
44,f,,,507.2200,397.4200
44,f,,,512.5500,396.3800
44,f,,,512.9500,394.6200
44,f,,,513.6200,393.0100
44,f,,,514.5800,391.4200
44,f,,,510.7700,391.4200
44,f,,,510.7700,390.4200
44,f,,,515.6900,390.4200
44,f,,,515.6900,391.1900
44,f,,,514.5900,392.8900
44,f,,,513.9100,394.5400
44,f,,,513.5400,396.3300
44,f,,,513.3800,398.4200
44,f,,,512.3600,398.4200
45,s,0.0000|0.0000|0.0000,0.7142860293388367,579.3516,388.4102
45,s,0.0000|0.0000|0.0000,0.7142860293388367,579.3516,383.3984
46,f,,,562.7400,396.0100
46,f,,,562.8600,396.5800
